"","gene","coefficientValue","q_val","pval","cellType","Effect_Magnitude","Effect_Direction"
"53196","PWWP2A",-0.00512209130148154,0.0263028503491612,0.000988146973669056,"Ventricular_Cardiomyocytes",0.00512209130148154,"Negative"
"53202","ADD1",-0.00511251221839494,0.0244179109517186,0.000871764497579644,"Ventricular_Cardiomyocytes",0.00511251221839494,"Negative"
"53207","AFDN",-0.005108830900903,0.0739249404420299,0.00608796268403402,"Ventricular_Cardiomyocytes",0.005108830900903,"Negative"
"53215","CEP170",-0.00509617384616497,0.0170799672256485,0.000495349883311591,"Ventricular_Cardiomyocytes",0.00509617384616497,"Negative"
"53216","MFF",-0.00509419620705851,0.0360522164413527,0.00173434170187581,"Ventricular_Cardiomyocytes",0.00509419620705851,"Negative"
"53218","PHF21A",-0.00509246755732376,0.0105301755340368,0.000212501490685589,"Ventricular_Cardiomyocytes",0.00509246755732376,"Negative"
"53226","LSM6",0.00508186551150503,0.0722301516511005,0.00585502766334517,"Ventricular_Cardiomyocytes",0.00508186551150503,"Positive"
"53230","FAM120A",-0.00507687246758396,0.0428660850285241,0.00238518184719844,"Ventricular_Cardiomyocytes",0.00507687246758396,"Negative"
"53232","TBL2",0.00507507283749494,0.0933435118810717,0.00927420298295914,"Ventricular_Cardiomyocytes",0.00507507283749494,"Positive"
"53238","NT5DC1",-0.00506904608212252,0.0432589816056116,0.00241081053880106,"Ventricular_Cardiomyocytes",0.00506904608212252,"Negative"
"53251","SH2B1",-0.0050391607252819,0.0763680545390627,0.00654355326249022,"Ventricular_Cardiomyocytes",0.0050391607252819,"Negative"
"53260","ZDHHC6",-0.00503048129413209,0.0374359882791185,0.00187440728496109,"Ventricular_Cardiomyocytes",0.00503048129413209,"Negative"
"53286","RUFY3",-0.00498984879224712,0.0709990932407692,0.00567547610545334,"Ventricular_Cardiomyocytes",0.00498984879224712,"Negative"
"53289","SMARCA1",-0.00498589777577451,0.0940540775955325,0.00938575173497738,"Ventricular_Cardiomyocytes",0.00498589777577451,"Negative"
"53290","MROH1",-0.00498222739385253,0.0749658636103453,0.0062569069813669,"Ventricular_Cardiomyocytes",0.00498222739385253,"Negative"
"53291","GYG1",0.00498194293709616,0.0462733295020901,0.00271176861327992,"Ventricular_Cardiomyocytes",0.00498194293709616,"Positive"
"53297","FOXN3",0.00497669252126345,0.0782028723036665,0.00677567554355174,"Ventricular_Cardiomyocytes",0.00497669252126345,"Positive"
"53302","ENTPD4",-0.00497200899788414,0.0114159289590316,0.0002455359154372,"Ventricular_Cardiomyocytes",0.00497200899788414,"Negative"
"53303","SMURF1",-0.00497175445877197,0.0170799672256485,0.000497299964841695,"Ventricular_Cardiomyocytes",0.00497175445877197,"Negative"
"53311","ERCC8",-0.00495920233643268,0.0666238100780319,0.00498367863920438,"Ventricular_Cardiomyocytes",0.00495920233643268,"Negative"
"53320","NAA35",-0.00494637668916798,0.00768600432381098,0.000119801007833696,"Ventricular_Cardiomyocytes",0.00494637668916798,"Negative"
"53322","TRNT1",-0.00494578991529379,0.0997236981040573,0.0103110489145507,"Ventricular_Cardiomyocytes",0.00494578991529379,"Negative"
"53328","SNX7",-0.00494241058493745,0.0768995959603178,0.00660918680014226,"Ventricular_Cardiomyocytes",0.00494241058493745,"Negative"
"53330","ZNF773",-0.00493378206436241,0.0998561014520784,0.0104168938993025,"Ventricular_Cardiomyocytes",0.00493378206436241,"Negative"
"53333","NUMB",-0.00492464848536961,0.0273658746551645,0.00106290761362326,"Ventricular_Cardiomyocytes",0.00492464848536961,"Negative"
"53341","WDR20",-0.00490467648851081,0.00889855838023761,0.00015939430747441,"Ventricular_Cardiomyocytes",0.00490467648851081,"Negative"
"53342","KIAA2026",-0.00490438162306791,0.037330203979573,0.00185906954470206,"Ventricular_Cardiomyocytes",0.00490438162306791,"Negative"
"53343","BCAP29",-0.00490343922891758,0.00889855838023761,0.000160397212182966,"Ventricular_Cardiomyocytes",0.00490343922891758,"Negative"
"53348","AAR2",0.00489769156589631,0.0301235665661383,0.00127716534419421,"Ventricular_Cardiomyocytes",0.00489769156589631,"Positive"
"53351","PPME1",-0.00489324957550509,0.0203333282694197,0.000651716165386257,"Ventricular_Cardiomyocytes",0.00489324957550509,"Negative"
"53353","LTA4H",-0.00488941098267801,0.0586143669429037,0.00397091409627125,"Ventricular_Cardiomyocytes",0.00488941098267801,"Negative"
"53356","USP33",-0.00488818050924282,0.00158298844793858,6.05655698894918e-06,"Ventricular_Cardiomyocytes",0.00488818050924282,"Negative"
"53369","ZNF81",-0.00487021170651994,0.00949828686578484,0.000178651163619778,"Ventricular_Cardiomyocytes",0.00487021170651994,"Negative"
"53370","RASA1",-0.0048660283145705,0.0343677151344646,0.00160692568256734,"Ventricular_Cardiomyocytes",0.0048660283145705,"Negative"
"53371","VPS45",-0.00486543769778125,0.00458946309971468,5.23352581860483e-05,"Ventricular_Cardiomyocytes",0.00486543769778125,"Negative"
"53372","LYRM4",-0.00486407238364394,0.0248865019791462,0.000905830531808002,"Ventricular_Cardiomyocytes",0.00486407238364394,"Negative"
"53379","NCBP1",-0.00485987678870625,0.0834830767005504,0.00750940597628601,"Ventricular_Cardiomyocytes",0.00485987678870625,"Negative"
"53380","ACO1",-0.00485873052098815,0.0304173290839707,0.00130579443037248,"Ventricular_Cardiomyocytes",0.00485873052098815,"Negative"
"53384","AP4E1",-0.00485190917141579,0.0233495718328829,0.000815323781346747,"Ventricular_Cardiomyocytes",0.00485190917141579,"Negative"
"53389","RMDN1",-0.00484405990437994,0.0343677151344646,0.00161005144046865,"Ventricular_Cardiomyocytes",0.00484405990437994,"Negative"
"53390","PPP3CB",-0.00484404968391366,0.0171040530812183,0.000500432065072219,"Ventricular_Cardiomyocytes",0.00484404968391366,"Negative"
"53392","GFM1",-0.00484145364956881,0.0361938311393748,0.00175233107919648,"Ventricular_Cardiomyocytes",0.00484145364956881,"Negative"
"53393","TOMM70",-0.0048405184016708,0.0557141107567365,0.00366284862603066,"Ventricular_Cardiomyocytes",0.0048405184016708,"Negative"
"53401","PKN2",-0.00483718513010391,0.00262837751251854,2.08274428456276e-05,"Ventricular_Cardiomyocytes",0.00483718513010391,"Negative"
"53405","CDC42SE2",-0.00483377448813231,0.0796095492795977,0.00698185079625357,"Ventricular_Cardiomyocytes",0.00483377448813231,"Negative"
"53408","MYO18A",-0.00483131276670116,0.0651127700978676,0.00479654191446771,"Ventricular_Cardiomyocytes",0.00483131276670116,"Negative"
"53415","S100PBP",-0.00482383132249807,0.04353827198925,0.00244318514714871,"Ventricular_Cardiomyocytes",0.00482383132249807,"Negative"
"53422","ARMC8",-0.00481775567654574,0.056271438632561,0.00374848925060164,"Ventricular_Cardiomyocytes",0.00481775567654574,"Negative"
"53423","RTN3",-0.00481622131056615,0.0582559098033091,0.00393141153757964,"Ventricular_Cardiomyocytes",0.00481622131056615,"Negative"
"53426","CIAO1",-0.00481378363688988,0.0461417647214453,0.00269200473383563,"Ventricular_Cardiomyocytes",0.00481378363688988,"Negative"
"53428","SLC25A46",-0.00481331321540105,0.0487552737589065,0.00295486507629736,"Ventricular_Cardiomyocytes",0.00481331321540105,"Negative"
"53429","NUDT5",-0.00481313506454721,0.0365862736231411,0.00178612688391647,"Ventricular_Cardiomyocytes",0.00481313506454721,"Negative"
"53432","CS",-0.0048100196934327,0.0826349402246116,0.0073755437065306,"Ventricular_Cardiomyocytes",0.0048100196934327,"Negative"
"53441","MAP3K20",0.00480060142110598,0.0624716923668401,0.00447702915516453,"Ventricular_Cardiomyocytes",0.00480060142110598,"Positive"
"53442","ARNT",-0.00480039887078012,0.00328566592212182,3.0899679518387e-05,"Ventricular_Cardiomyocytes",0.00480039887078012,"Negative"
"53451","TSEN15",-0.00479184761909795,0.074478068301602,0.00620650569180016,"Ventricular_Cardiomyocytes",0.00479184761909795,"Negative"
"53456","DCLRE1C",-0.00478622328927344,0.0915982845999604,0.00892532919430126,"Ventricular_Cardiomyocytes",0.00478622328927344,"Negative"
"53463","MOSMO",-0.00478143728238553,0.0255848243163679,0.00093793199557566,"Ventricular_Cardiomyocytes",0.00478143728238553,"Negative"
"53471","ZC3H8",-0.00477639775224758,0.0806815409104572,0.00709581646809142,"Ventricular_Cardiomyocytes",0.00477639775224758,"Negative"
"53473","CHD8",-0.00477602453243727,0.0588838956915558,0.00399942865198655,"Ventricular_Cardiomyocytes",0.00477602453243727,"Negative"
"53474","SPIN1",-0.00477435461510396,0.0751111723184087,0.00628464686825187,"Ventricular_Cardiomyocytes",0.00477435461510396,"Negative"
"53479","GATAD2B",-0.00476517382501982,0.00282276885602432,2.39410669606775e-05,"Ventricular_Cardiomyocytes",0.00476517382501982,"Negative"
"53491","TUBGCP3",-0.00475352706190116,0.0481984218755355,0.00290013144514064,"Ventricular_Cardiomyocytes",0.00475352706190116,"Negative"
"53494","PREP",-0.00475036102583754,0.0246278296775037,0.000887837120035401,"Ventricular_Cardiomyocytes",0.00475036102583754,"Negative"
"53500","CASC4",-0.00474688979377687,0.00276639138406746,2.31255288114312e-05,"Ventricular_Cardiomyocytes",0.00474688979377687,"Negative"
"53505","VGLL4",-0.00474005847552984,0.0521226667581652,0.00328603367580213,"Ventricular_Cardiomyocytes",0.00474005847552984,"Negative"
"53512","AGPS",-0.00473194000573701,0.0039411588679339,4.01528724789504e-05,"Ventricular_Cardiomyocytes",0.00473194000573701,"Negative"
"53520","SRPK1",-0.00472445528808811,0.014008906709294,0.00035863972244274,"Ventricular_Cardiomyocytes",0.00472445528808811,"Negative"
"53527","PTK2",-0.00471018438853724,0.00505204297884224,5.93435497864162e-05,"Ventricular_Cardiomyocytes",0.00471018438853724,"Negative"
"53537","CCDC82",-0.00470259308626514,0.0320723199005299,0.00142711210981982,"Ventricular_Cardiomyocytes",0.00470259308626514,"Negative"
"53541","PHACTR4",-0.00469613532889546,0.0111346340767508,0.000235607460871685,"Ventricular_Cardiomyocytes",0.00469613532889546,"Negative"
"53545","SENP7",-0.0046904721837224,0.0294593152344311,0.00123131934104205,"Ventricular_Cardiomyocytes",0.0046904721837224,"Negative"
"53546","EIF2AK2",-0.00469013862236955,0.0704135822414348,0.0055699496911448,"Ventricular_Cardiomyocytes",0.00469013862236955,"Negative"
"53548","MYO9A",-0.00468895001188455,0.0134091687914787,0.000338192930965491,"Ventricular_Cardiomyocytes",0.00468895001188455,"Negative"
"53549","PRKAA1",-0.0046867299802248,0.0502046010558153,0.00309251600183404,"Ventricular_Cardiomyocytes",0.0046867299802248,"Negative"
"53550","TTC21B",-0.00468631798743796,0.0701009114623642,0.00552432296006963,"Ventricular_Cardiomyocytes",0.00468631798743796,"Negative"
"53551","PCMTD1",-0.00468133353732087,0.0262256488221817,0.000975126440880492,"Ventricular_Cardiomyocytes",0.00468133353732087,"Negative"
"53559","TBC1D12",-0.0046743693428618,0.0421968458959096,0.0023369204101183,"Ventricular_Cardiomyocytes",0.0046743693428618,"Negative"
"53564","KLHDC10",-0.00467109032921697,0.0531065416427121,0.00339892965059155,"Ventricular_Cardiomyocytes",0.00467109032921697,"Negative"
"53566","DDX46",-0.00466602818514903,0.0278566573280599,0.00112058023032081,"Ventricular_Cardiomyocytes",0.00466602818514903,"Negative"
"53577","SFXN5",-0.00465231883696646,0.0909742016288423,0.00882490949273166,"Ventricular_Cardiomyocytes",0.00465231883696646,"Negative"
"53578","ARHGAP21",-0.00465213883924874,0.0451110797682738,0.0025925907912801,"Ventricular_Cardiomyocytes",0.00465213883924874,"Negative"
"53579","QSER1",-0.00465103575932509,0.0370471883874882,0.00182268037608245,"Ventricular_Cardiomyocytes",0.00465103575932509,"Negative"
"53588","ZNF420",-0.00463904182986062,0.0622205864304121,0.00444277959534465,"Ventricular_Cardiomyocytes",0.00463904182986062,"Negative"
"53589","LRP6",-0.0046387369763072,0.00458946309971468,5.19430224308991e-05,"Ventricular_Cardiomyocytes",0.0046387369763072,"Negative"
"53591","RNF14",-0.00463456776472456,0.0876421855095173,0.00823458012580714,"Ventricular_Cardiomyocytes",0.00463456776472456,"Negative"
"53592","MTX2",-0.00463343552410754,0.00312915581140742,2.91553179920406e-05,"Ventricular_Cardiomyocytes",0.00463343552410754,"Negative"
"53594","TCF12",-0.00462803296275645,0.0216361835081145,0.0007140468085663,"Ventricular_Cardiomyocytes",0.00462803296275645,"Negative"
"53604","ATRN",-0.00461606142630361,0.0115236607855795,0.000250122218033154,"Ventricular_Cardiomyocytes",0.00461606142630361,"Negative"
"53607","KIAA0319L",-0.0046147117042047,0.033688333554006,0.00154888889903476,"Ventricular_Cardiomyocytes",0.0046147117042047,"Negative"
"53610","EXOC1",-0.00461330164209799,0.0819423445891887,0.00727092033580488,"Ventricular_Cardiomyocytes",0.00461330164209799,"Negative"
"53611","MCM3AP",-0.00461290164816093,0.0335693607593119,0.00152611759652246,"Ventricular_Cardiomyocytes",0.00461290164816093,"Negative"
"53612","LCORL",-0.00461132989723989,0.0547773190367881,0.00359649064382952,"Ventricular_Cardiomyocytes",0.00461132989723989,"Negative"
"53619","ASCC3",-0.00460838600711013,0.0339897744307182,0.00156921805551193,"Ventricular_Cardiomyocytes",0.00460838600711013,"Negative"
"53623","SSH2",-0.00460377289778582,0.026398123792092,0.00100693228282547,"Ventricular_Cardiomyocytes",0.00460377289778582,"Negative"
"53626","OXNAD1",-0.0046012029766338,0.0998561014520784,0.0103995529649027,"Ventricular_Cardiomyocytes",0.0046012029766338,"Negative"
"53627","ITPRID2",-0.0045969264242136,0.0320723199005299,0.00142659843190779,"Ventricular_Cardiomyocytes",0.0045969264242136,"Negative"
"53629","TTC17",-0.00459583109142516,0.00139550138112801,4.73916352002722e-06,"Ventricular_Cardiomyocytes",0.00459583109142516,"Negative"
"53638","SPAST",-0.00458713895965482,0.0501943312024226,0.00308141792909334,"Ventricular_Cardiomyocytes",0.00458713895965482,"Negative"
"53644","OXR1",-0.0045816424757399,0.0408578264612045,0.00220171424295029,"Ventricular_Cardiomyocytes",0.0045816424757399,"Negative"
"53647","USP32",-0.00457964567469608,0.0582574483293866,0.00393658828836677,"Ventricular_Cardiomyocytes",0.00457964567469608,"Negative"
"53656","ZNF445",-0.00457529959061006,0.0666977002356185,0.00500827315577208,"Ventricular_Cardiomyocytes",0.00457529959061006,"Negative"
"53660","SMAP1",-0.004567509912984,0.00101098197403507,2.1448432466836e-06,"Ventricular_Cardiomyocytes",0.004567509912984,"Negative"
"53665","ALS2",-0.00456376889098024,0.0600375476046034,0.00415620431432077,"Ventricular_Cardiomyocytes",0.00456376889098024,"Negative"
"53668","UCHL5",-0.00456115213470535,0.023193174933092,0.000796991246318264,"Ventricular_Cardiomyocytes",0.00456115213470535,"Negative"
"53669","SESTD1",-0.00456113379299695,0.0294251016887619,0.0012247647690028,"Ventricular_Cardiomyocytes",0.00456113379299695,"Negative"
"53677","TPR",-0.00455561285387512,0.0563587802964002,0.00375992084269092,"Ventricular_Cardiomyocytes",0.00455561285387512,"Negative"
"53680","ZBTB11",-0.00455203172179022,0.0796095492795977,0.00696935573966672,"Ventricular_Cardiomyocytes",0.00455203172179022,"Negative"
"53687","CAND1",-0.00454493748479264,0.0111346340767508,0.000234282645592921,"Ventricular_Cardiomyocytes",0.00454493748479264,"Negative"
"53694","DESI2",-0.00453664649756826,0.00889855838023761,0.000160091313847263,"Ventricular_Cardiomyocytes",0.00453664649756826,"Negative"
"53704","COG7",-0.00452089245116779,0.0151461442199943,0.000412812882345718,"Ventricular_Cardiomyocytes",0.00452089245116779,"Negative"
"53706","HCFC2",-0.00451966387566907,0.018868449114242,0.000586558371106268,"Ventricular_Cardiomyocytes",0.00451966387566907,"Negative"
"53707","ABL1",-0.0045184772115411,0.0899115603948917,0.00864374160583774,"Ventricular_Cardiomyocytes",0.0045184772115411,"Negative"
"53709","ATG5",-0.00451567843646533,0.00216796218140493,1.22445192895408e-05,"Ventricular_Cardiomyocytes",0.00451567843646533,"Negative"
"53710","SAP130",-0.00451279931641849,0.0408578264612045,0.0021974818474965,"Ventricular_Cardiomyocytes",0.00451279931641849,"Negative"
"53719","NFIB",-0.00450701509485492,0.0325237073488426,0.00146135780146315,"Ventricular_Cardiomyocytes",0.00450701509485492,"Negative"
"53724","NCK1",-0.00450210872954172,0.0151461442199943,0.000411772729366121,"Ventricular_Cardiomyocytes",0.00450210872954172,"Negative"
"53737","CNOT10",-0.00448928742668927,0.0285620997694178,0.00117143408145209,"Ventricular_Cardiomyocytes",0.00448928742668927,"Negative"
"53743","PRKACB",-0.00448403037346412,0.0126605941458625,0.000294828145712796,"Ventricular_Cardiomyocytes",0.00448403037346412,"Negative"
"53747","HDAC3",-0.00448311269314795,0.0812382618366385,0.00715892728828615,"Ventricular_Cardiomyocytes",0.00448311269314795,"Negative"
"53748","ZNF235",-0.00448198060839451,0.0374989003535128,0.00188735322225099,"Ventricular_Cardiomyocytes",0.00448198060839451,"Negative"
"53751","SORBS1",0.00448054138167097,0.07406161768694,0.00611375945378083,"Ventricular_Cardiomyocytes",0.00448054138167097,"Positive"
"53761","DNAJC1",-0.00447534008127026,0.0448129125232701,0.00254955749790621,"Ventricular_Cardiomyocytes",0.00447534008127026,"Negative"
"53764","YAF2",-0.00447297501527494,0.0491022725927702,0.00298444673195347,"Ventricular_Cardiomyocytes",0.00447297501527494,"Negative"
"53765","SMARCD1",-0.00447053163457767,0.0901262501667385,0.00870341444051837,"Ventricular_Cardiomyocytes",0.00447053163457767,"Negative"
"53766","MPP5",-0.00447017725275158,0.0196080208709389,0.000618086342326705,"Ventricular_Cardiomyocytes",0.00447017725275158,"Negative"
"53767","EMSY",-0.00446935394878209,0.0622205864304121,0.00443903115107499,"Ventricular_Cardiomyocytes",0.00446935394878209,"Negative"
"53779","MTMR10",-0.00445872071676853,0.00836836588632317,0.000139035219691035,"Ventricular_Cardiomyocytes",0.00445872071676853,"Negative"
"53786","CHD9",-0.0044503670959535,0.00171363189929196,8.35626840476746e-06,"Ventricular_Cardiomyocytes",0.0044503670959535,"Negative"
"53787","ICE1",-0.00445035998356355,0.0376603078787303,0.0019000158142809,"Ventricular_Cardiomyocytes",0.00445035998356355,"Negative"
"53789","TULP4",-0.00444906051764862,0.0472121662584896,0.00279967652577773,"Ventricular_Cardiomyocytes",0.00444906051764862,"Negative"
